name,gender,height,birthdate,title
Tim Robbins,male,174.9,1968/10/5,The Shawshank Redemption
Marlon Brando,female,163.3,1998/10/10,The Shawshank Redemption
Al Pacino,female,165.4,1978/3/17,The Shawshank Redemption
Christian Bale,male,176.4,1972/5/15,The Shawshank Redemption
Martin Balsam,female,162.1,1977/7/6,The Godfather
Liam Neeson,male,175.8,1985/1/24,The Godfather
Noel Appleby,female,169.1,2000/6/1,The Godfather
Tim Roth,male,175.7,1992/2/21,The Godfather
Edward Norton,male,177.1,1985/3/9,The Dark Knight
Alan Howard,male,175.3,2004/10/22,The Dark Knight
Tom Hanks,male,173.1,1985/7/4,The Dark Knight
Mark Hamill,female,160.6,1985/11/17,The Dark Knight
Leonardo DiCaprio,female,157.5,1976/5/23,The Godfather: Part II
Bruce Allpress,male,171.5,1990/3/7,The Godfather: Part II
Michael Berryman,female,163.4,2008/12/18,The Godfather: Part II
Robert De Niro,male,165.4,1989/4/18,The Godfather: Part II
Keanu Reeves,male,167.8,1988/4/7,12 Angry Men
Mark Hamill,male,170.5,1986/2/10,12 Angry Men
Morgan Freeman,female,158.6,1976/12/26,12 Angry Men
James Stewart,male,175.9,1995/1/21,12 Angry Men
Jodie Foster,female,163.8,1983/1/3,Schindler's List
Stephen Baldwin,male,178.1,1992/10/15,Schindler's List
Jean Reno,male,170.3,1994/4/1,Schindler's List
Tom Hanks,male,165.1,1979/7/18,Schindler's List
Virginia Cherrill,male,172.4,1994/1/14,The Lord of the Rings: The Return of the King
Ellen Burstyn,female,157.6,2003/9/5,The Lord of the Rings: The Return of the King
Edward Norton,male,182.2,1975/4/9,The Lord of the Rings: The Return of the King
Charles Chaplin,male,172.9,1987/12/5,The Lord of the Rings: The Return of the King
Humphrey Bogart,male,173.2,1983/1/10,Pulp Fiction
Tom Hanks,male,182,1981/2/8,Pulp Fiction
Anthony Perkins,male,164.4,1981/2/4,Pulp Fiction
Harrison Ford,male,178.4,1994/10/24,Pulp Fiction
Adrien Brody,male,178.3,1980/11/28,The Lord of the Rings: The Fellowship of the Ring
James Stewart,male,178.6,1982/8/24,The Lord of the Rings: The Fellowship of the Ring
Leonardo DiCaprio,male,172.6,1990/6/27,The Lord of the Rings: The Fellowship of the Ring
Miles Teller,female,153.7,1980/7/23,The Lord of the Rings: The Fellowship of the Ring
Arnold Schwarzenegger,male,176.4,1998/7/8,"Il Buono, il brutto, il cattivo."
Michael J. Fox,male,178.9,1977/2/24,"Il Buono, il brutto, il cattivo."
Russell Crowe,female,167.8,2004/5/24,"Il Buono, il brutto, il cattivo."
Rowan Atkinson,male,184.7,1979/1/2,"Il Buono, il brutto, il cattivo."
Hugh Jackman,male,170.4,1985/5/26,Forrest Gump
Marlon Brando,male,171.9,1990/12/15,Forrest Gump
Guy Pearce,female,155.8,1987/7/4,Forrest Gump
Charles Chaplin,male,179.2,1977/6/13,Forrest Gump
William Holden,female,164.7,1991/6/10,Fight Club
Tom Skerritt,male,168.7,1996/3/17,Fight Club
Peter Sellers,male,173.5,1971/2/8,Fight Club
Kirk Douglas,male,167.4,1980/1/25,Fight Club
Jamie Foxx,male,181.5,1984/5/17,The Lord of the Rings: The Two Towers
Jack Nicholson,female,164.4,1996/8/7,The Lord of the Rings: The Two Towers
Tyrone Power,female,156.3,1998/4/21,The Lord of the Rings: The Two Towers
Christian Bale,male,177.3,1983/10/10,The Lord of the Rings: The Two Towers
Ben Burtt,male,174.2,1975/12/23,Inception
Kevin Spacey,female,165.1,1985/11/16,Inception
Robert De Niro,female,167.2,1996/6/12,Inception
Sigourney Weaver,male,182.3,1997/7/17,Inception
Joseph Cotten,male,181,1985/3/10,Star Wars: Episode V - The Empire Strikes Back
Cary Grant,male,173.4,1983/10/6,Star Wars: Episode V - The Empire Strikes Back
James Stewart,male,169.3,1985/12/23,Star Wars: Episode V - The Empire Strikes Back
Mark Hamill,female,158.7,1997/7/18,Star Wars: Episode V - The Empire Strikes Back
James Robinson,female,163,1975/11/16,The Matrix
Harvey Keitel,female,173.2,1989/2/12,The Matrix
Fred MacMurray,male,182.9,1984/4/12,The Matrix
Ellen Burstyn,male,175.8,1999/7/13,The Matrix
Peter O'Toole,male,176.4,1995/3/5,Goodfellas
Carl Miller,male,174.4,1981/3/3,Goodfellas
Malcolm McDowell,female,158,1984/1/8,Goodfellas
F. Murray Abraham,male,177.2,2001/7/8,Goodfellas
Gregory Peck,male,176.8,1997/1/7,One Flew Over the Cuckoo's Nest
Jim Carrey,male,173.8,1997/6/22,One Flew Over the Cuckoo's Nest
Gene Kelly,male,176.5,1998/8/20,One Flew Over the Cuckoo's Nest
Diahnne Abbott,female,165.5,1989/12/7,One Flew Over the Cuckoo's Nest
Paul Newman,male,175.9,1993/2/7,Se7en
Tom Hanks,male,169.2,2001/3/28,Se7en
Keir Dullea,male,178.1,1984/4/21,Se7en
Matthew Modine,male,177.5,1989/8/9,Se7en
Ansel Elgort,male,177.6,1972/6/26,It's a Wonderful Life
Tom Hanks,female,167.4,1975/9/13,It's a Wonderful Life
Brad Pitt,female,159.3,1974/5/26,It's a Wonderful Life
Benicio Del Toro,female,158,1983/11/2,It's a Wonderful Life
Jack Lemmon,female,164.1,2011/6/28,Shichinin no samurai
Bette Davis,female,162.5,1993/12/3,Shichinin no samurai
Graham Chapman,male,168.8,1990/10/14,Shichinin no samurai
Al Pacino,male,171.2,1982/11/28,Shichinin no samurai
Kevin Spacey,female,167.2,1990/12/17,Interstellar
Matt Damon,female,159.6,1981/2/1,Interstellar
Humphrey Bogart,female,160.3,2003/7/16,Interstellar
Harrison Ford,male,173.9,1995/3/22,Interstellar
Marilyn Monroe,female,157.7,1997/2/1,The Silence of the Lambs
Christian Bale,male,168.3,1980/8/5,The Silence of the Lambs
Edward Asner,male,179.6,1981/4/11,The Silence of the Lambs
Joseph Cotten,female,163,1975/7/20,The Silence of the Lambs
Clint Eastwood,male,173.3,1989/9/5,Saving Private Ryan
Spencer Tracy,male,179.3,1985/10/11,Saving Private Ryan
Robert De Niro,male,182.1,1986/1/2,Saving Private Ryan
Steve McQueen,female,162.1,1985/9/8,Saving Private Ryan
Al Pacino,male,172.3,1977/2/11,Cidade de Deus
Bruce Willis,male,173.1,1989/7/22,Cidade de Deus
Charles Chaplin,female,166.8,1974/3/13,Cidade de Deus
Jack Nicholson,male,179.8,1965/6/16,Cidade de Deus
Marlon Brando,female,166.7,1991/10/9,La Vita ? bella
Jean Arthur,male,180.1,1989/8/4,La Vita ? bella
Buster Keaton,male,174,1996/11/20,La Vita ? bella
Amy Poehler,female,168.7,1988/10/6,La Vita ? bella
William Holden,male,175.3,1973/9/21,The Green Mile
Brie Larson,male,180.5,1976/12/2,The Green Mile
Ryan Gosling,male,180.1,1982/3/10,The Green Mile
Hugh Jackman,female,167.8,1994/4/27,The Green Mile
Harrison Ford,male,173.4,1989/2/24,Spider-Man: Across the Spider-Verse
Jason Flemyng,male,175.9,1992/9/19,Spider-Man: Across the Spider-Verse
Robert De Niro,female,161.7,1982/2/11,Spider-Man: Across the Spider-Verse
Russell Crowe,female,167.7,2006/2/28,Spider-Man: Across the Spider-Verse
Anthony Hopkins,female,170.2,2000/1/5,Star Wars
Joel Edgerton,female,160.7,1993/10/23,Star Wars
Natalie Portman,male,174.4,1987/2/21,Star Wars
Leonardo DiCaprio,male,173.5,1983/6/4,Star Wars
Ray Milland,male,181.5,1983/3/19,Terminator 2: Judgment Day
Andrew Garfield,female,162.5,2001/11/18,Terminator 2: Judgment Day
Thomas Mitchell,male,190,2004/12/2,Terminator 2: Judgment Day
Anthony Quinn,female,159.2,1996/11/24,Terminator 2: Judgment Day
Laurence Olivier,male,174.3,1996/4/21,Back to the Future
Ewan McGregor,male,171.8,1978/11/4,Back to the Future
Robert De Niro,male,176.4,1966/4/15,Back to the Future
Paul Newman,male,173.2,1981/5/14,Back to the Future
Clint Eastwood,male,181.2,1990/4/25,Sen to Chihiro no kamikakushi
Jeff Bridges,male,177.9,1975/5/13,Sen to Chihiro no kamikakushi
Kurt Russell,female,172.2,1991/10/16,Sen to Chihiro no kamikakushi
Clark Gable,male,176.9,1990/6/1,Sen to Chihiro no kamikakushi
William H. Macy,male,177.7,1982/6/17,The Pianist
Bruce Willis,male,177,1979/10/2,The Pianist
Albert Brooks,male,166.2,2006/1/23,The Pianist
Toni Collette,female,161.8,1993/10/15,The Pianist
Tommy Lee Jones,male,181,1988/4/16,Psycho
Jay Baruchel,male,172.8,1977/8/25,Psycho
Daniel Day-Lewis,male,170.8,1988/6/25,Psycho
Emile Hirsch,female,166.1,1970/12/15,Psycho
Uma Thurman,female,162.9,2005/8/1,Gisaengchung
Ben Affleck,female,163.1,1991/8/3,Gisaengchung
Graham Chapman,male,183.4,1990/11/3,Gisaengchung
Faye Dunaway,female,167.9,1982/3/25,Gisaengchung
Leonardo DiCaprio,male,175.2,1994/6/18,Gladiator
Alison Crosbie,male,176.8,1998/6/6,Gladiator
Chris Hemsworth,female,165.3,1997/8/25,Gladiator
Don Cheadle,male,171.6,1991/4/4,Gladiator
Tom Berenger,male,167.5,1971/11/27,The Lion King
David Rawle,female,151.5,1999/8/6,The Lion King
Charlton Heston,female,170.5,1982/12/19,The Lion King
Wil Wheaton,male,162.5,1994/1/12,The Lion King
Richard Gere,male,176.7,1995/9/11,L?on
Dennis Price,male,176.6,1988/8/14,L?on
Humphrey Bogart,male,180.2,2005/12/3,L?on
Paul Newman,female,162.2,1994/6/6,L?on
Tim Roth,female,156.5,1998/12/12,American History X
Mark Ruffalo,female,156.9,1994/1/12,American History X
Celia Johnson,male,173.9,1967/6/2,American History X
Myrna Loy,female,160,1984/12/6,American History X
Henry Fonda,male,177.1,1987/7/11,The Departed
Chiwetel Ejiofor,female,155.8,1987/6/3,The Departed
Ralph Fiennes,female,159.5,1975/11/17,The Departed
Tom Hardy,male,174.7,1987/9/15,The Departed
Cary Elwes,male,182.1,2006/3/25,Whiplash
Bette Davis,male,179.8,1981/10/25,Whiplash
Clint Eastwood,male,176,1985/5/7,Whiplash
Sam Neill,male,172.5,1987/6/20,Whiplash
Charlton Heston,male,177,2008/9/1,The Prestige
Tom Holland,male,168,2003/1/3,The Prestige
Ethan Hawke,female,160.1,1998/10/10,The Prestige
Jim Carrey,male,175.5,1984/4/19,The Prestige
Ralph Fiennes,male,178.5,1979/10/24,The Usual Suspects
Harrison Ford,male,176.4,1992/4/1,The Usual Suspects
Harry Dean Stanton,female,162.6,1973/7/11,The Usual Suspects
Timothy Bottoms,male,170.3,2011/10/14,The Usual Suspects
Ben Kingsley,male,175.1,1994/8/5,Hotaru no haka
Ryan O'Neal,female,165.6,1997/4/1,Hotaru no haka
Sylvester Stallone,male,160.5,1975/7/27,Hotaru no haka
Woody Allen,female,153.8,1981/11/8,Hotaru no haka
Hugh Jackman,female,164.2,1995/11/3,Seppuku
Jake Gyllenhaal,male,179.9,1982/6/1,Seppuku
Leonardo DiCaprio,male,168.2,1987/11/5,Seppuku
John Wayne,male,177.4,1972/6/26,Seppuku
Gene Tierney,male,186.1,2006/4/20,Casablanca
John Goodman,female,160.4,1988/10/13,Casablanca
Matt Damon,female,173.1,1993/8/21,Casablanca
Elizabeth Taylor,male,180.8,2004/7/3,Casablanca
Judy Garland,male,178,1998/11/1,Intouchables
Laurence Olivier,male,179.4,1999/9/22,Intouchables
Gregory Peck,female,165.2,1974/12/13,Intouchables
Robert Mitchum,male,172.3,1997/1/23,Intouchables
James Stewart,male,176.5,1979/6/25,Modern Times
Elizabeth Taylor,female,176.8,1986/7/7,Modern Times
Arnold Schwarzenegger,female,155,2008/6/2,Modern Times
Bill Murray,female,166.1,1986/8/21,Modern Times
Emma Stone,male,168.9,1976/1/19,Nuovo cinema Paradiso
Farley Granger,female,159,1994/6/11,Nuovo cinema Paradiso
Robert Mitchum,male,169.8,1986/5/14,Nuovo cinema Paradiso
Louis Wolheim,male,175.1,1991/10/26,Nuovo cinema Paradiso
Robby Benson,male,188.2,1993/5/11,C'era una volta il West
Sunny Pawar,male,179.3,2002/11/4,C'era una volta il West
Joseph Melito,male,178.2,1979/10/10,C'era una volta il West
Chris Pratt,female,161.4,1996/7/4,C'era una volta il West
Penelope Allen,male,172.8,1972/10/8,Rear Window
Roy Scheider,male,183,1975/5/24,Rear Window
Ginnifer Goodwin,female,159.1,1986/8/16,Rear Window
Chris Pratt,female,168.4,1979/9/17,Rear Window
Johnny Depp,male,181.2,1984/11/19,Alien
Ethan Hawke,male,177.8,1980/5/10,Alien
Benedict Cumberbatch,female,165.3,1983/7/18,Alien
Gene Wilder,female,163.5,1985/7/17,Alien
William Holden,female,153.8,1987/5/20,City Lights
Nicole Kidman,female,164.5,2013/1/20,City Lights
Robin Williams,male,172.4,1989/7/3,City Lights
Gary Cooper,male,177.6,2001/6/11,City Lights
Steve McQueen,male,178.5,1979/12/21,Apocalypse Now
Vivien Leigh,female,165.2,1973/10/19,Apocalypse Now
Cary Grant,male,181.2,1994/7/25,Apocalypse Now
Jessica Alba,female,164,1986/3/20,Apocalypse Now
Paul Newman,male,169.1,1993/4/4,Django Unchained
Groucho Marx,male,171.5,1992/2/2,Django Unchained
Sterling Hayden,female,159.7,1991/11/16,Django Unchained
Robert Downey Jr.,male,176.4,1977/1/9,Django Unchained
Cary Grant,male,176.4,1989/9/9,Memento
Wallace Ford,female,167.4,1984/5/20,Memento
Matt Damon,male,179.6,1979/3/10,Memento
Ellen Burstyn,male,176.9,1984/2/19,Memento
John Wayne,male,177.8,1984/8/9,Raiders of the Lost Ark
Cary Grant,male,169.1,1991/11/12,Raiders of the Lost Ark
John Dall,female,165.8,1982/3/15,Raiders of the Lost Ark
Humphrey Bogart,male,168.6,2006/11/19,Raiders of the Lost Ark
Bob Geldof,male,178.8,1994/3/11,WALL¡PE
Colin Firth,female,156.2,1998/8/21,WALL¡PE
Melinda Dillon,female,169,1999/11/27,WALL¡PE
Anne Bancroft,female,163.5,1980/3/26,WALL¡PE
Sally Kirkland,female,167.9,1990/9/28,Das Leben der Anderen
Billy Bob Thornton,female,168.1,1978/2/9,Das Leben der Anderen
Leonardo DiCaprio,male,169.3,1982/5/28,Das Leben der Anderen
Pat Healy,male,173.1,1992/9/25,Das Leben der Anderen
Dustin Hoffman,female,167.6,1982/5/3,Oppenheimer
Leonardo DiCaprio,female,164,2002/11/3,Oppenheimer
Danny Elfman,male,183.4,2000/5/15,Oppenheimer
Frank Sinatra,female,150.7,2000/4/13,Oppenheimer
Ryan Reynolds,female,172.9,1992/4/4,Sunset Blvd.
William Holden,female,166.7,1988/4/21,Sunset Blvd.
Scott Weinger,female,154.4,1966/11/10,Sunset Blvd.
Ewan McGregor,female,161.6,1972/9/22,Sunset Blvd.
George C. Scott,male,175.5,1981/6/8,Paths of Glory
Ray Milland,female,162.7,1986/11/8,Paths of Glory
Brie Larson,female,169.4,1995/9/1,Paths of Glory
Cary Grant,male,166.4,1992/11/17,Paths of Glory
Sissy Spacek,male,173.9,1969/2/14,Avengers: Infinity War
Dev Patel,female,159.1,1988/8/14,Avengers: Infinity War
Morgan Freeman,male,171.6,1998/6/15,Avengers: Infinity War
Al Pacino,female,158.3,1989/12/6,Avengers: Infinity War
Robert Duvall,female,155.4,1984/1/28,The Shining
Heath Ledger,male,177.6,1979/9/21,The Shining
John Fiedler,male,172.9,1987/3/19,The Shining
Ben Kingsley,female,161.2,1966/3/15,The Shining
Ali Astin,male,179,1991/4/28,Spider-Man: Into the Spider-Verse
Amanda Plummer,female,154.6,1986/2/19,Spider-Man: Into the Spider-Verse
Brad Pitt,female,170.6,1999/5/25,Spider-Man: Into the Spider-Verse
Noel Appleby,female,163.1,1987/2/1,Spider-Man: Into the Spider-Verse
Rebecca Williams,female,151.2,1996/2/28,The Great Dictator
Harrison Ford,female,167.3,1991/9/16,The Great Dictator
Joseph Gordon-Levitt,male,165.9,1993/11/8,The Great Dictator
Sean Astin,male,172.9,1999/6/7,The Great Dictator
Peter Brocco,female,160.6,1980/8/6,Witness for the Prosecution
Ray Liotta,female,166.4,1972/7/26,Witness for the Prosecution
Laurence Fishburne,male,178.8,1995/8/1,Witness for the Prosecution
Harrison Ford,female,160.5,1970/5/13,Witness for the Prosecution
Andrew Kevin Walker,male,163.3,1986/11/28,Aliens
Donna Reed,male,168.5,1992/4/5,Aliens
Lawrence A. Bonney,male,171.2,1992/12/1,Aliens
Gabriel Byrne,male,187.4,1996/2/12,Aliens
Gary Oldman,female,152.3,1991/5/20,Inglourious Basterds
Tom Sizemore,female,158.3,1962/9/7,Inglourious Basterds
Florence Lee,female,161.5,1977/3/12,Inglourious Basterds
Matthew McConaughey,male,176.3,1990/2/26,Inglourious Basterds
Edward Furlong,male,173,1984/11/14,The Dark Knight Rises
Paulette Goddard,female,175.3,1983/3/4,The Dark Knight Rises
Ingrid Bergman,female,163.4,1983/7/9,The Dark Knight Rises
David Morse,female,167.9,1983/5/21,The Dark Knight Rises
Vera Miles,male,179,1983/7/3,American Beauty
Karen Allen,male,176.3,1983/12/9,American Beauty
Emilia Fox,female,155.9,1990/6/11,American Beauty
Grace Kelly,male,174.6,1978/8/25,American Beauty
Matt Damon,male,178.1,1983/11/20,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb
J.K. Simmons,female,164.7,1991/4/22,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb
Linda Hamilton,male,185.1,1968/6/12,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb
Christopher Lloyd,male,178.3,1978/4/12,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb
Joaquin Phoenix,female,155.2,1976/10/25,Oldeuboi
Matthew Broderick,male,173,1988/7/26,Oldeuboi
Christian Bale,female,159.1,1996/6/2,Oldeuboi
Martin Sheen,male,180.9,1979/3/10,Oldeuboi
Carrie-Anne Moss,male,175.6,1984/4/6,Coco
Jack Oakie,male,169.6,1979/10/8,Coco
Gloria Swanson,male,178.2,2000/5/27,Coco
Sigourney Weaver,female,162.7,1987/12/10,Coco
George C. Scott,female,163.8,2000/10/7,Amadeus
Ralph Meeker,male,184.4,1986/4/25,Amadeus
Christoph Waltz,male,173.8,1999/5/10,Amadeus
Shelley Duvall,male,179.9,1975/11/10,Amadeus
Marlene Dietrich,female,162.9,1983/2/3,Toy Story
Gary Oldman,male,172,1987/9/22,Toy Story
Elissa Knight,female,163.4,1978/8/11,Toy Story
Annette Bening,male,165.7,1984/6/25,Toy Story
James Woods,male,181.5,1991/5/12,Das Boot
Carrie Henn,male,178,1986/3/13,Das Boot
Dorothy Comingore,male,169.1,1995/3/18,Das Boot
Eva Marie Saint,male,172.3,1978/8/10,Das Boot
Kim Novak,female,167.3,1986/7/7,Braveheart
Harrison Ford,male,167.3,1986/6/11,Braveheart
Sean Lawlor,male,173.6,1994/9/13,Braveheart
Tim Roth,male,175.7,1988/11/10,Braveheart
Barbara Stanwyck,male,177.9,1988/5/12,Avengers: Endgame
Jared Leto,female,163.9,1985/3/26,Avengers: Endgame
Alec Guinness,male,182.2,1999/4/20,Avengers: Endgame
Edna Purviance,male,183.4,1987/6/24,Avengers: Endgame
Patrick Magee,male,178.5,1988/1/23,Joker
Tom Hulce,female,157.8,1991/9/19,Joker
John Megna,female,165.7,1972/11/28,Joker
Kate Winslet,male,186.5,1993/9/4,Joker
Donald O'Connor,male,170.3,2001/7/28,Mononoke-hime
Frank Adu,male,183.6,1991/6/21,Mononoke-hime
Robert Redford,female,166.9,1983/5/26,Mononoke-hime
Tim Allen,male,175.5,1994/7/23,Mononoke-hime
Gary Lockwood,female,157.6,1986/11/23,Good Will Hunting
Adam Baldwin,male,173.5,1992/10/28,Good Will Hunting
Jon Bernthal,male,165.1,1983/7/15,Good Will Hunting
