name,gender,height,birthdate,title
Tim Allen,male,176.2,1976/6/9,Good Will Hunting
M?lanie Laurent,male,173.9,1968/5/16,Kimi no na wa
Dennis Farina,male,180,1969/10/28,Kimi no na wa
Shirley MacLaine,male,174.8,1970/9/21,Kimi no na wa
Anne Baxter,male,173.3,1992/6/18,Kimi no na wa
John Cleese,female,162.2,1976/4/25,Once Upon a Time in America
Steven Bauer,male,175.7,2004/5/12,Once Upon a Time in America
Russell Crowe,female,161.6,1979/4/12,Once Upon a Time in America
Ben Affleck,male,171.6,1997/3/21,Once Upon a Time in America
Walter Huston,male,171.1,1997/1/12,Tengoku to jigoku
Sean Connery,male,172.3,1982/12/20,Tengoku to jigoku
Tony Curtis,male,182.8,1995/8/9,Tengoku to jigoku
Michael Caine,female,169.4,1971/4/14,Tengoku to jigoku
Christopher Plummer,female,165.2,2012/4/6,3 Idiots
Alida Valli,female,162.8,1994/10/16,3 Idiots
Gene Hackman,male,179.6,1970/3/19,3 Idiots
Burt Lancaster,female,162.9,1981/1/6,3 Idiots
Cathy Moriarty,male,170.2,1976/6/2,Singin' in the Rain
James Garner,male,178.4,1993/12/24,Singin' in the Rain
Robert De Niro,male,177.9,1983/4/1,Singin' in the Rain
Bonnie Bedelia,female,163.9,1991/4/24,Singin' in the Rain
Mack Swain,male,174.5,1971/7/7,Capharna?m
Faye Dunaway,male,175.6,1967/8/26,Capharna?m
Karl Malden,male,173,1978/4/15,Capharna?m
James Stewart,female,162.5,1976/12/16,Capharna?m
Marion Mack,male,175,1992/8/28,Requiem for a Dream
Phyllis Smith,female,166.2,1966/6/8,Requiem for a Dream
Alec Guinness,female,160.1,1973/5/8,Requiem for a Dream
Jacob Tremblay,female,158.7,1993/8/11,Requiem for a Dream
Emma Stone,female,163.2,1995/8/1,Idi i smotri
Patrick Stewart,female,163.5,1986/8/18,Idi i smotri
Rutger Hauer,female,161.4,1976/8/1,Idi i smotri
Dexter Fletcher,female,158.1,1984/2/20,Idi i smotri
Sharon Stone,male,179.4,1995/5/24,Toy Story 3
Ed Harris,female,174.3,1996/11/12,Toy Story 3
John Hurt,male,175.7,1986/3/11,Toy Story 3
Tom Hardy,female,161.6,1975/1/18,Toy Story 3
Hugo Weaving,male,176.9,1998/12/23,Star Wars: Episode VI - Return of the Jedi
Jonah Hill,male,179.8,1996/1/27,Star Wars: Episode VI - Return of the Jedi
Grace Kelly,female,158.9,1993/8/16,Star Wars: Episode VI - Return of the Jedi
Richard Pyros,male,171.5,2001/1/12,Star Wars: Episode VI - Return of the Jedi
Barbara O'Neil,male,175.3,1984/2/19,Eternal Sunshine of the Spotless Mind
Irene Papas,male,185.1,1974/10/5,Eternal Sunshine of the Spotless Mind
Joan Fontaine,male,185,1996/8/28,Eternal Sunshine of the Spotless Mind
Ewen Bremner,female,159.4,1979/8/16,Eternal Sunshine of the Spotless Mind
John Cazale,male,180.9,1984/12/11,2001: A Space Odyssey
George Kennedy,male,185.5,1993/6/4,2001: A Space Odyssey
Christopher Carley,male,171.8,1998/7/11,2001: A Space Odyssey
John Goodman,male,175.5,1991/7/4,2001: A Space Odyssey
Wilford Brimley,female,160.5,1991/8/23,Jagten
Claudette Colbert,male,181.9,1986/1/14,Jagten
Steve Buscemi,male,185,1979/2/4,Jagten
Haley Joel Osment,female,164.9,2007/9/2,Jagten
Ellen DeGeneres,female,164.1,1983/4/5,Reservoir Dogs
Philip Seymour Hoffman,female,164.1,2002/9/20,Reservoir Dogs
Javier Bardem,male,185.9,1976/2/26,Reservoir Dogs
Gerard Butler,male,184.8,1981/10/28,Reservoir Dogs
Martin Stringer,female,165.7,1998/7/13,Ikiru
Marcia Gay Harden,male,172.9,1979/7/22,Ikiru
Lucy Liu,male,172.6,1990/4/23,Ikiru
Rosamund Pike,male,174.8,1980/5/9,Ikiru
John Cleese,female,161,1983/6/23,Lawrence of Arabia
William Holden,male,173.6,1982/9/19,Lawrence of Arabia
Mark Ruffalo,male,172.5,1977/11/1,Lawrence of Arabia
Daniel Day-Lewis,male,167.7,1976/8/15,Lawrence of Arabia
Daniel C?sar,female,158.7,1981/7/4,The Apartment
Xolani Mali,female,158.8,1986/7/23,The Apartment
Keith David,male,176.5,1992/4/9,The Apartment
Brendan Gleeson,male,169.7,1993/8/10,The Apartment
Jack Hawkins,female,168.4,1970/3/6,Citizen Kane
River Phoenix,male,169.5,1982/2/1,Citizen Kane
Joan Allen,female,171.7,1977/1/22,Citizen Kane
Valerie Hobson,female,158.8,1994/12/21,Citizen Kane
Mary Astor,male,172.5,1972/4/10,M
Robert Redford,male,170.9,1996/11/5,M
Pruitt Taylor Vince,male,173.6,1989/10/25,M
Michael Keaton,male,177,1983/12/19,M
Trevor Howard,male,184.2,1976/7/28,North by Northwest
Fredric March,female,162.9,1969/3/5,North by Northwest
Jane Darwell,male,178.2,1986/2/20,North by Northwest
Dwight Henry,female,163.3,1984/11/16,North by Northwest
F. Murray Abraham,female,169,2004/4/14,Vertigo
Charlize Theron,female,163.5,1984/8/18,Vertigo
Mandy Patinkin,male,173.8,2001/1/8,Vertigo
Joan Crawford,male,165.4,1977/6/23,Vertigo
Hilary Swank,female,166.6,1991/10/5,Double Indemnity
Laura Dern,female,164.9,1980/6/21,Double Indemnity
Janet Leigh,female,153.2,1980/10/9,Double Indemnity
Michael Keaton,male,172.7,1988/7/8,Double Indemnity
Julie Delpy,female,162.2,1998/11/10,Le fabuleux destin d'Am?lie Poulain
Laura Linney,female,152.9,1994/10/5,Le fabuleux destin d'Am?lie Poulain
Michael Gambon,female,164.2,1998/11/27,Le fabuleux destin d'Am?lie Poulain
Mark Hamill,male,173.8,1985/7/24,Le fabuleux destin d'Am?lie Poulain
Sam Berry,female,167.8,2006/12/14,Scarface
Jeff Bridges,female,160.3,1993/9/28,Scarface
Candice Bergen,male,184.2,1984/7/16,Scarface
Marisa Berenson,female,162.2,1985/5/26,Scarface
Talia Shire,female,165.5,1971/4/7,Full Metal Jacket
Diane Keaton,female,171.1,1978/3/26,Full Metal Jacket
Jake Gyllenhaal,male,181.1,1997/8/16,Full Metal Jacket
Holmes Osborne,male,173.3,1957/10/5,Full Metal Jacket
Tom Hanks,female,163.2,1978/9/19,Incendies
James Stewart,female,161.4,1993/9/16,Incendies
Dana Andrews,female,155.2,1981/10/15,Incendies
Billy Crystal,female,164.7,1997/6/23,Incendies
Julia Stiles,female,164.9,2005/5/8,A Clockwork Orange
Paul Newman,male,175.3,1992/9/6,A Clockwork Orange
Frank Morgan,male,174.8,1981/3/6,A Clockwork Orange
Michael Caine,female,161.3,1977/8/19,A Clockwork Orange
Audrey Hepburn,female,154.9,1975/6/27,Heat
Jane Greer,male,169,1992/5/5,Heat
Lee Remick,male,184.3,1989/7/15,Heat
Richard Burton,male,175.4,1973/5/26,Heat
Michael Biehn,female,163.1,1980/9/13,Up
Andie MacDowell,male,168.5,1989/6/27,Up
Viola Davis,male,172.2,1998/2/1,Up
Ruth Roman,male,185,1982/2/2,Up
Shelley Winters,female,173.6,1986/10/13,To Kill a Mockingbird
Lew Ayres,female,161.4,1975/11/7,To Kill a Mockingbird
Jesse Corti,male,176.9,1971/12/9,To Kill a Mockingbird
Abhishek Bharate,male,177.8,1999/11/2,To Kill a Mockingbird
Bruce Willis,male,177.2,1991/3/2,Hamilton
Zoe Saldana,male,177.4,1963/3/28,Hamilton
Sully Boyar,male,172.4,1995/1/11,Hamilton
Robert Shaw,male,179.4,1985/11/4,Hamilton
Jason Bateman,female,170.7,1973/5/6,The Sting
Zoe Saldana,female,170,1971/3/24,The Sting
Geoffrey Rush,male,186.9,1998/12/15,The Sting
Julie Delpy,male,181.9,1994/4/15,The Sting
Keira Knightley,female,165,1997/10/25,Jodaeiye Nader az Simin
Peter Boyle,male,166,1990/4/11,Jodaeiye Nader az Simin
Don Taylor,male,179.9,1975/10/20,Jodaeiye Nader az Simin
Harriet Andersson,male,176.4,1989/2/10,Jodaeiye Nader az Simin
Robert Sean Leonard,male,170.5,1971/9/27,Indiana Jones and the Last Crusade
Thomas Mitchell,male,171.1,1984/8/22,Indiana Jones and the Last Crusade
Dustin Hoffman,male,181.5,1984/4/14,Indiana Jones and the Last Crusade
Marlon Brando,female,167,1973/3/16,Indiana Jones and the Last Crusade
Priscilla Lane,female,159.7,1979/7/8,Metropolis
Devon Aoki,male,174.6,1999/6/1,Metropolis
Jackie Gleason,female,155.9,1982/8/25,Metropolis
Chico Marx,female,163.4,1971/3/13,Metropolis
Coleen Gray,female,160.3,1989/4/13,Die Hard
Chris Evans,female,163.1,1991/12/13,Die Hard
Ingrid Bergman,female,164.9,1985/2/2,Die Hard
William H. Lynn,female,162.9,1976/4/4,Die Hard
Jessica Chastain,male,178.5,1978/4/23,Taare Zameen Par
Max von Sydow,male,166.3,1989/6/5,Taare Zameen Par
Dean Martin,male,183.1,1996/4/5,Taare Zameen Par
Katharine Hepburn,male,180.4,1988/4/23,Taare Zameen Par
Farley Granger,female,169.5,2008/1/11,Snatch.
Lauren Bacall,female,161,1973/10/10,Snatch.
Christine Hargreaves,female,161.4,1984/6/15,Snatch.
Helena Bonham Carter,male,177.4,1970/7/1,Snatch.
Darren McGavin,male,177.3,1973/4/1,Ladri di biciclette
Dustin Hoffman,male,176.6,2005/5/2,Ladri di biciclette
Anthony Ramirez,female,155.1,1997/1/20,Ladri di biciclette
Dwight Yoakam,female,169.8,1980/11/27,Ladri di biciclette
Djimon Hounsou,male,175.9,1973/3/6,L.A. Confidential
Genevieve Zweig,female,167,1986/1/27,L.A. Confidential
Tom Cruise,male,181.7,1979/9/27,L.A. Confidential
Tom Hardy,male,184.5,1988/4/24,L.A. Confidential
Chris Sarandon,male,177,1996/12/19,Taxi Driver
Laurence Harvey,male,177,1975/6/23,Taxi Driver
Karan Soni,male,174.8,1981/4/22,Taxi Driver
Ernest Borgnine,male,175.1,1990/12/17,Taxi Driver
Robin Williams,male,181.2,1993/5/20,1917
Albert Finney,female,164.6,2006/5/27,1917
Karl Malden,male,173,2001/5/10,1917
Jane Wyman,male,172.7,1997/8/5,1917
John Gallagher Jr.,female,171,1982/11/21,Der Untergang
Rosalind Russell,female,176.8,1980/4/21,Der Untergang
Jane Galloway Heitz,female,161.7,1973/12/16,Der Untergang
Saurabh Shukla,female,165,2006/4/22,Der Untergang
Bob Gunton,female,163.6,1992/3/21,Dangal
James Caan,female,155.6,1984/3/11,Dangal
Diane Keaton,female,171.7,1974/7/22,Dangal
Aaron Eckhart,male,176.5,1994/9/20,Dangal
Lee J. Cobb,female,162.6,1988/2/8,Per qualche dollaro in pi?
Ralph Fiennes,male,174.3,1966/5/1,Per qualche dollaro in pi?
Sean Astin,male,172.9,1974/3/18,Per qualche dollaro in pi?
Laura Lovelace,male,173.9,1988/6/6,Per qualche dollaro in pi?
Meat Loaf,female,158.7,1974/6/13,Batman Begins
Sean Astin,male,181,1963/5/1,Batman Begins
Sally Field,male,180.2,1984/11/22,Batman Begins
Carrie Fisher,male,169.1,1976/6/5,Batman Begins
Ellen Page,male,181,1991/8/4,Top Gun: Maverick
John Bach,female,158.9,1977/7/21,Top Gun: Maverick
Dean R. Brooks,female,160.3,1997/5/9,Top Gun: Maverick
Joe Pesci,female,157.5,1999/7/13,Top Gun: Maverick
Carrie-Anne Moss,female,171.9,1988/6/25,Some Like It Hot
Carrie Fisher,female,161.6,1975/4/22,Some Like It Hot
Kevin Spacey,male,176.1,2003/5/2,Some Like It Hot
Lionel Barrymore,male,176,1997/5/16,Some Like It Hot
Kasi Lemmons,male,172.8,1977/5/7,The Kid
Benicio Del Toro,male,174.8,1977/11/15,The Kid
Natalie Portman,male,169.3,1991/6/21,The Kid
Edward Burns,male,179.9,2002/2/16,The Kid
Harry Myers,male,173.4,1988/6/25,The Wolf of Wall Street
Mackenzie Foy,male,164.4,1996/2/2,The Wolf of Wall Street
Beverly D'Angelo,male,170,1984/8/21,The Wolf of Wall Street
Henry Bergman,female,165.6,1998/11/4,The Wolf of Wall Street
Paul Henreid,male,183.2,1985/8/4,The Father
Michael Clarke Duncan,female,162.9,1992/8/28,The Father
John Gavin,male,182.8,1991/8/25,The Father
Paul Freeman,female,158.7,1989/12/10,The Father
Michal Zebrowski,male,169.3,1977/9/5,Green Book
Wendell Corey,male,177,1968/2/11,Green Book
Jack Nicholson,male,180.1,1960/10/23,Green Book
Paul Reiser,male,170.9,1998/11/7,Green Book
Edward Furlong,male,177.7,1995/8/4,All About Eve
Lea Thompson,female,155.3,1983/3/21,All About Eve
Connie Nielsen,male,184.3,1995/7/2,All About Eve
Niketa Calame,male,172.3,1985/9/23,All About Eve
Michael Caine,male,171.9,1997/6/11,Judgment at Nuremberg
Robert Duvall,male,174.3,1999/11/7,Judgment at Nuremberg
Joe Pantoliano,female,165.5,1991/9/26,Judgment at Nuremberg
Reginald Gardiner,male,171,1980/8/5,Judgment at Nuremberg
Erich von Stroheim,male,176.1,2006/8/12,The Truman Show
Veronica Cartwright,female,167.1,1966/11/21,The Truman Show
Sterling Hayden,male,180.1,1994/5/26,The Truman Show
Adolphe Menjou,male,179.4,1973/10/20,The Truman Show
Leonardo DiCaprio,female,165.3,1982/3/2,There Will Be Blood
Danny Lloyd,male,176.6,1979/1/25,There Will Be Blood
Charles Laughton,female,165.9,1979/5/20,There Will Be Blood
Tom Hardy,male,161.5,2005/11/15,There Will Be Blood
Jeff Garlin,female,162.4,1982/11/9,Casino
Thora Birch,female,165,1985/4/6,Casino
Elizabeth McGovern,female,160.9,1970/1/27,Casino
Michael Biehn,female,160.7,1977/3/1,Casino
Agnes Moorehead,male,172.9,1987/12/4,Shutter Island
James Mason,male,174.6,2006/6/12,Shutter Island
Barbara Bel Geddes,female,160.9,2001/12/26,Shutter Island
Carrie Fisher,male,176.2,1992/6/7,Shutter Island
Sandy Nelson,male,176.2,1990/3/5,Ran
Michael Madsen,female,168.9,2010/3/23,Ran
Edward G. Robinson,male,178.5,1985/6/24,Ran
Jennifer Connelly,male,172.7,1999/4/11,Ran
Anthony Quinn,male,174.7,1988/11/13,El Laberinto del fauno
Jackie Coogan,male,176.3,1991/12/20,El Laberinto del fauno
Michael Bates,male,175.3,1984/1/13,El Laberinto del fauno
Elizabeth Berridge,female,165.9,1984/12/27,El Laberinto del fauno
Frank Overton,male,186.9,2007/8/5,Jurassic Park
Gerry Robert Byrne,female,164.7,1953/6/11,Jurassic Park
Debbie Reynolds,male,174,1987/5/16,Jurassic Park
Victor Argo,male,174.6,1985/6/21,Jurassic Park
Robert Shaw,male,179.2,1992/7/2,The Sixth Sense
Joan Cusack,male,174.7,1988/10/13,The Sixth Sense
William Sylvester,female,165.6,2002/1/15,The Sixth Sense
Vincent D'Onofrio,female,162.3,2001/3/27,The Sixth Sense
Jon Hamm,male,177.1,1967/9/18,Unforgiven
Don Rickles,female,168.8,1989/12/12,Unforgiven
Christoph Waltz,male,167.9,1999/8/19,Unforgiven
Vinnie Jones,male,180.3,1977/4/27,Unforgiven
Fred MacMurray,female,169.1,1980/10/22,A Beautiful Mind
George Sanders,male,172.7,1983/5/19,A Beautiful Mind
Eric Idle,male,174.3,1984/5/9,A Beautiful Mind
Michelle Pfeiffer,male,181,1978/2/22,A Beautiful Mind
Guy Pearce,male,166.6,1984/8/22,No Country for Old Men
Stellan skarsg?rd,female,165.8,1998/1/12,No Country for Old Men
Tim Holt,male,169.3,1982/7/28,No Country for Old Men
Denholm Elliott,male,176.6,2002/10/28,No Country for Old Men
Jack Lemmon,female,168.7,1992/1/17,Yojimbo
Liam Neeson,male,172.9,1970/1/18,Yojimbo
Jordan Nagai,female,167.3,2010/9/14,Yojimbo
Orson Welles,male,173.1,1978/4/12,Yojimbo
Morgan Freeman,female,163.5,1985/8/19,The Treasure of the Sierra Madre
Richard Widmark,male,173.3,2000/10/4,The Treasure of the Sierra Madre
Joe Pesci,male,172.9,1969/2/17,The Treasure of the Sierra Madre
Richard Attenborough,male,178.5,1982/4/20,The Treasure of the Sierra Madre
Val Kilmer,male,176.4,1995/6/20,Kill Bill: Vol. 1
Reginald VelJohnson,male,179.3,1996/10/12,Kill Bill: Vol. 1
Tom Murray,male,170.7,1984/12/16,Kill Bill: Vol. 1
John Huston,male,169.4,1968/12/28,Kill Bill: Vol. 1
Lee J. Cobb,male,176.5,1977/6/22,The Thing
Claude Rains,female,166.6,1991/12/20,The Thing
Glen Cavender,male,180.9,1990/10/5,The Thing
Richard Kind,female,165.1,1990/7/15,The Thing
Jack Hawkins,male,177.9,1990/4/10,Monty Python and the Holy Grail
Sean Bridgers,male,175.7,1978/1/15,Monty Python and the Holy Grail
Amiee Conn,male,183.2,1974/5/28,Monty Python and the Holy Grail
Dafne Keen,female,163.7,1993/8/21,Monty Python and the Holy Grail
Sean Young,male,175.3,2001/5/28,The Great Escape
Nick Moran,female,161.8,1991/3/1,The Great Escape
Joe Pesci,female,163.3,1997/3/14,The Great Escape
Jennifer Connelly,male,171.6,1977/11/14,The Great Escape
Anne Bancroft,male,182,1998/7/13,Finding Nemo
Nick Nolte,female,169.3,1979/6/18,Finding Nemo
Stephen Rea,male,171.4,1996/7/25,Finding Nemo
Margot Robbie,male,176.5,1969/9/20,Finding Nemo
Robert Cummings,female,169.4,1978/5/16,Rash?mon
Jacob Warner,female,158.9,1995/11/1,Rash?mon
Vivien Leigh,male,178.2,1976/10/26,Rash?mon
Michael Ansara,male,174.5,1989/7/3,Rash?mon
George Sanders,male,172.3,1967/5/3,The Elephant Man
Jonny Lee Miller,female,162.6,1991/3/20,The Elephant Man
John Savage,male,181.7,1975/10/20,The Elephant Man
J.D. Cannon,male,174.9,1970/4/16,The Elephant Man
Bee Vang,male,173.7,1979/11/25,Chinatown
Julianne Moore,female,159.6,1983/10/25,Chinatown
T.K. Carter,male,172.4,1993/2/15,Chinatown
Walter Connolly,male,177.2,1965/2/4,Chinatown
Peter Stormare,female,164.1,1995/11/5,Hauru no ugoku shiro
Toni Collette,female,160.9,1993/11/1,Hauru no ugoku shiro
Alexander Gould,male,184.1,1992/3/21,Hauru no ugoku shiro
Barry Humphries,male,181.8,1997/4/6,Hauru no ugoku shiro
Josh Brolin,male,177.4,2001/8/27,Dial M for Murder
Craig Ferguson,male,177,1982/9/24,Dial M for Murder
Matthew Braden Stringer,female,167.8,1987/5/4,Dial M for Murder
William Hurt,male,180.1,1990/10/27,Dial M for Murder
Vivica A. Fox,male,170.8,1988/10/27,Gone with the Wind
Neil Patrick Harris,female,153,1976/9/9,Gone with the Wind
Terry Gilliam,male,167.1,1979/12/25,Gone with the Wind
Peter Finch,female,156.1,1988/9/4,Gone with the Wind
Ben Kingsley,female,161.5,1987/5/12,V for Vendetta
Philip King,male,172.6,1974/4/2,V for Vendetta
Olivia Wilde,female,159.5,1996/6/2,V for Vendetta
Desmond Dube,male,166.1,1974/1/8,V for Vendetta
Willem Dafoe,male,171.5,2005/12/28,Prisoners
Lisa Hannigan,female,165.7,1982/12/10,Prisoners
Haya Harareet,male,178.3,1961/2/2,Prisoners
Corey Feldman,male,172.8,1986/4/7,Prisoners
Cary-Hiroyuki Tagawa,male,169.2,1993/8/26,Raging Bull
Joan Greenwood,male,179.9,1996/8/11,Raging Bull
Gladys George,male,167.6,1999/1/12,Raging Bull
Katharine Ross,male,170.3,1984/10/17,Raging Bull
Bill Nunn,male,168.1,1992/7/9,"Lock, Stock and Two Smoking Barrels"
Rachel McAdams,male,173.7,1994/2/27,"Lock, Stock and Two Smoking Barrels"
Stanley Holloway,female,165.9,1973/2/19,"Lock, Stock and Two Smoking Barrels"
Dana Andrews,male,175.7,1975/1/1,"Lock, Stock and Two Smoking Barrels"
John Carradine,female,150.6,1980/7/5,El secreto de sus ojos
Dickie Gravois,male,165.5,1989/7/6,El secreto de sus ojos
Mathieu Amalric,male,171.1,1986/9/16,El secreto de sus ojos
Nicholas Hoult,male,166.8,1990/6/28,El secreto de sus ojos
Chris Sarandon,male,179.2,2005/7/1,Inside Out
Victor Buono,female,157.7,2003/2/2,Inside Out
Morgan Freeman,female,169.7,1993/10/20,Inside Out
Jeff Goldblum,male,176.5,1995/2/21,Inside Out
