title,duration,releasetime,genre
The Shawshank Redemption,2h 22m,14-Oct-94,drama
The Godfather,2h 55m,24-Mar-72,crime
The Dark Knight,2h 32m,20-Dec-74,action
The Godfather: Part II,3h 22m,18-Jul-08,crime
12 Angry Men,1h 36m,1-Apr-57,crime
Schindler's List,3h 15m,4-Feb-94,biography
The Lord of the Rings: The Return of the King,3h 21m,17-Dec-03,action
Pulp Fiction,2h 34m,14-Oct-94,crime
The Lord of the Rings: The Fellowship of the Ring,2h 58m,15-Oct-99,action
"Il Buono, il brutto, il cattivo.",2h 41m,19-Dec-01,adventure
Forrest Gump,2h 22m,6-Jul-94,drama
Fight Club,2h 19m,20-Jun-80,drama
The Lord of the Rings: The Two Towers,2h 59m,16-Jul-10,action
Inception,2h 28m,18-Dec-02,action
Star Wars: Episode V - The Empire Strikes Back,2h 4m,19-Nov-75,action
The Matrix,2h 16m,21-Sep-90,action
Goodfellas,2h 25m,31-Mar-99,biography
One Flew Over the Cuckoo's Nest,2h 13m,25-May-77,drama
Se7en,2h 7m,22-Sep-95,crime
It's a Wonderful Life,2h 10m,7-Jan-47,drama
Shichinin no samurai,3h 27m,14-Feb-91,action
Interstellar,2h 49m,15-Sep-95,adventure
The Silence of the Lambs,1h 58m,18-Nov-94,crime
Saving Private Ryan,2h 49m,24-Jul-98,drama
Cidade de Deus,2h 10m,7-Mar-31,crime
La Vita ? bella,1h 56m,7-Nov-14,comedy
The Green Mile,3h 9m,20-Nov-98,crime
Spider-Man: Across the Spider-Verse,2h 20m,25-Feb-36,animation
Star Wars,2h 1m,23-Jan-43,action
Terminator 2: Judgment Day,2h 17m,10-Dec-99,action
Back to the Future,1h 56m,8-Sep-60,adventure
Sen to Chihiro no kamikakushi,2h 5m,12-Jun-81,animation
The Pianist,2h 30m,28-Mar-03,biography
Psycho,1h 49m,1-Sep-54,horror
Gisaengchung,2h 12m,6-Oct-06,drama
Gladiator,2h 35m,15-Oct-14,action
The Lion King,1h 28m,3-Jul-91,animation
L?on,1h 50m,3-Jul-85,action
American History X,1h 59m,5-May-00,crime
The Departed,2h 31m,24-Jun-94,crime
Whiplash,1h 46m,20-Oct-06,drama
The Prestige,2h 10m,15-Aug-79,drama
The Usual Suspects,1h 46m,25-May-01,crime
Hotaru no haka,1h 29m,7-Mar-41,animation
Seppuku,2h 13m,29-Sep-50,action
Casablanca,1h 42m,22-Jun-79,drama
Intouchables,1h 52m,29-Jan-64,biography
Modern Times,1h 27m,1-Nov-57,comedy
Nuovo cinema Paradiso,2h 35m,25-Dec-12,drama
C'era una volta il West,2h 46m,13-Jun-80,western
Rear Window,1h 52m,6-Feb-58,mystery
Alien,1h 57m,20-Jul-12,horror
City Lights,1h 27m,27-Jun-08,comedy
Apocalypse Now,2h 27m,1-Oct-99,drama
Django Unchained,2h 45m,1-Jun-84,drama
Memento,1h 53m,18-Jul-86,mystery
Raiders of the Lost Ark,1h 55m,5-Sep-41,action
WALL¡PE,1h 38m,26-Sep-59,animation
Das Leben der Anderen,2h 17m,21-Jul-58,drama
Oppenheimer,3h,25-May-83,biography
Sunset Blvd.,1h 50m,24-May-95,drama
Paths of Glory,1h 28m,2-Sep-92,drama
Avengers: Infinity War,2h 29m,6-Jul-44,action
The Shining,2h 26m,15-Dec-00,drama
Spider-Man: Into the Spider-Verse,1h 57m,11-Dec-62,animation
The Great Dictator,2h 5m,6-Feb-21,comedy
Witness for the Prosecution,1h 56m,2-Feb-72,crime
Aliens,2h 17m,19-Sep-84,action
Inglourious Basterds,2h 33m,16-Mar-63,adventure
The Dark Knight Rises,2h 44m,19-Mar-04,action
American Beauty,2h 2m,11-Apr-52,drama
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1h 35m,8-Feb-76,comedy
Oldeuboi,2h,25-Dec-73,action
Coco,1h 45m,18-Jun-10,animation
Amadeus,2h 40m,12-May-68,biography
Toy Story,1h 21m,10-Jul-87,animation
Das Boot,,28-Jun-17,drama
Braveheart,2h 58m,22-Nov-95,biography
Avengers: Endgame,3h 1m,21-Aug-09,action
Joker,2h 2m,19-Jan-01,crime
Mononoke-hime,2h 14m,16-Sep-60,animation
Good Will Hunting,2h 6m,15-Jan-51,drama
Kimi no na wa,1h 46m,25-May-75,animation
Once Upon a Time in America,3h 49m,9-Dec-83,crime
Tengoku to jigoku,2h 23m,19-Sep-97,crime
3 Idiots,2h 50m,9-Jan-98,comedy
Singin' in the Rain,1h 43m,24-Jan-48,comedy
Capharna?m,2h 6m,24-May-89,drama
Requiem for a Dream,1h 42m,14-Apr-59,drama
Idi i smotri,2h 22m,15-Jun-05,drama
Toy Story 3,1h 43m,29-May-09,animation
Star Wars: Episode VI - Return of the Jedi,2h 11m,31-Aug-49,action
Eternal Sunshine of the Spotless Mind,1h 48m,7-Aug-92,drama
2001: A Space Odyssey,2h 29m,18-Dec-61,adventure
Jagten,1h 55m,19-Dec-80,drama
Reservoir Dogs,1h 39m,4-Jul-63,crime
Ikiru,2h 23m,15-Dec-95,drama
Lawrence of Arabia,3h 38m,20-Jul-88,adventure
The Apartment,2h 5m,,comedy
Citizen Kane,1h 59m,20-Jun-74,drama
M,1h 57m,22-Jun-54,crime
North by Northwest,2h 16m,19-Oct-39,action
Vertigo,2h 8m,24-Feb-27,mystery
Double Indemnity,1h 47m,19-Jun-15,crime
Le fabuleux destin d'Am?lie Poulain,2h 2m,14-Dec-57,comedy
Scarface,2h 50m,22-Jan-16,crime
Full Metal Jacket,1h 56m,25-Dec-16,drama
Incendies,2h 11m,3-Mar-17,drama
A Clockwork Orange,2h 16m,25-Jun-82,crime
Heat,2h 50m,28-Aug-98,action
Up,1h 36m,22-Nov-95,animation
To Kill a Mockingbird,2h 9m,4-Jan-02,crime
Hamilton,2h 40m,10-Oct-80,biography
The Sting,2h 9m,9-Sep-11,comedy
Jodaeiye Nader az Simin,2h 3m,17-Mar-06,drama
Indiana Jones and the Last Crusade,2h 7m,25-Dec-13,action
Metropolis,2h 33m,29-May-54,drama
Die Hard,2h 12m,4-Nov-16,action
Taare Zameen Par,2h 42m,17-Jan-40,drama
Snatch.,1h 44m,8-Jul-77,comedy
Ladri di biciclette,1h 29m,12-Apr-40,drama
L.A. Confidential,2h 18m,9-Aug-96,crime
Taxi Driver,1h 54m,23-Feb-79,crime
1917,1h 59m,1-Nov-67,action
Der Untergang,2h 36m,9-Jan-09,biography
Dangal,2h 41m,6-Mar-98,action
Per qualche dollaro in pi?,2h 12m,25-Jun-82,drama
Batman Begins,2h 20m,22-Feb-34,action
Top Gun: Maverick,2h 10m,5-Apr-96,action
Some Like It Hot,2h 1m,6-Aug-99,comedy
The Kid,1h 8m,30-May-03,comedy
The Wolf of Wall Street,3h,9-Apr-09,biography
The Father,1h 37m,21-Nov-07,drama
Green Book,2h 10m,26-Mar-10,biography
All About Eve,2h 18m,25-Jan-08,drama
Judgment at Nuremberg,2h 59m,19-Oct-07,drama
The Truman Show,1h 43m,10-Oct-03,comedy
There Will Be Blood,2h 38m,3-Oct-14,drama
Casino,2h 58m,17-Aug-79,crime
Shutter Island,2h 18m,27-Nov-76,mystery
Ran,2h 40m,19-Feb-10,action
El Laberinto del fauno,1h 58m,25-Feb-94,drama
Jurassic Park,2h 7m,27-Sep-13,action
The Sixth Sense,1h 47m,4-Feb-05,drama
Unforgiven,2h 10m,6-Feb-87,drama
A Beautiful Mind,2h 15m,10-Dec-14,biography
No Country for Old Men,2h 2m,29-Jan-60,crime
Yojimbo,1h 50m,22-Aug-86,action
The Treasure of the Sierra Madre,2h 6m,12-Mar-10,adventure
Kill Bill: Vol. 1,1h 51m,14-Jun-50,action
The Thing,1h 49m,18-Oct-41,horror
Monty Python and the Holy Grail,1h 31m,24-Oct-69,adventure
The Great Escape,2h 52m,28-Oct-98,adventure
Finding Nemo,1h 40m,20-Nov-15,animation
Rash?mon,1h 28m,24-Aug-46,crime
The Elephant Man,2h 4m,17-Jun-47,biography
Chinatown,2h 10m,15-Mar-40,drama
Hauru no ugoku shiro,1h 59m,8-Nov-13,animation
Dial M for Murder,1h 45m,28-Mar-14,crime
Gone with the Wind,3h 58m,15-May-15,drama
V for Vendetta,2h 12m,9-Oct-87,action
Prisoners,2h 33m,,crime
Raging Bull,2h 9m,28-Jan-05,biography
"Lock, Stock and Two Smoking Barrels",1h 47m,11-Jun-93,action
El secreto de sus ojos,2h 9m,1-Feb-58,drama
Inside Out,1h 35m,7-Jul-17,animation
Spider-Man: No Way Home,2h 28m,27-Jan-95,action
"Three Billboards Outside Ebbing, Missouri",1h 55m,5-Jun-98,comedy
Trainspotting,1h 33m,15-Jul-11,drama
The Bridge on the River Kwai,2h 41m,18-Dec-15,adventure
Fargo,1h 38m,19-Sep-84,crime
Warrior,2h 20m,22-Oct-71,action
Catch Me If You Can,2h 21m,25-Feb-83,biography
Gran Torino,1h 56m,18-Dec-75,drama
Klaus,1h 36m,3-Dec-76,animation
Tonari no Totoro,1h 26m,20-Apr-77,animation
Million Dollar Baby,2h 12m,20-Sep-13,drama
Harry Potter and the Deathly Hallows: Part 2,2h 10m,26-Oct-01,adventure
Bacheha-Ye aseman,1h 29m,25-Dec-02,drama
Blade Runner,1h 57m,22-Apr-62,action
12 Years a Slave,2h 14m,1-Nov-44,biography
Before Sunrise,1h 41m,2-Nov-01,drama
The Grand Budapest Hotel,1h 39m,3-Aug-07,adventure
Ben-Hur,3h 32m,20-Sep-58,adventure
The Gold Rush,1h 35m,25-Aug-39,adventure
Barry Lyndon,3h 5m,12-Jul-73,adventure
Gone Girl,2h 29m,2-Sep-53,drama
Hacksaw Ridge,2h 19m,1-Dec-47,biography
In the Name of the Father,2h 13m,1-Sep-59,biography
On the Waterfront,1h 48m,22-Jun-66,crime
Salinui chueok,2h 11m,26-Oct-84,crime
The General,1h 18m,12-Feb-93,action
The Deer Hunter,3h 3m,10-Aug-11,drama
Smultronst?llet,1h 31m,30-Jun-51,drama
Relatos salvajes,2h 2m,24-Nov-55,comedy
The Third Man,1h 44m,24-Aug-30,film-noir
Dead Poets Society,2h 8m,22-Nov-91,comedy
Le Salaire de la peur,2h 11m,6-Jan-17,adventure
Sherlock Jr.,45m,5-Jan-96,action
Mad Max: Fury Road,2h,1-Aug-14,action
"Monsters, Inc.",1h 32m,25-Dec-75,animation
Mr. Smith Goes to Washington,2h 9m,20-Jun-75,comedy
Jaws,2h 4m,4-Mar-16,adventure
How to Train Your Dragon,1h 38m,5-May-17,animation
Mary and Max,1h 32m,9-Jul-03,animation
Ford v Ferrari,2h 32m,30-Jul-04,action
Det Sjunde inseglet,1h 36m,25-Dec-14,drama
Room,1h 58m,15-Dec-74,drama
The Big Lebowski,1h 57m,10-Aug-53,comedy
Ratatouille,1h 51m,23-Apr-04,animation
T?ky? monogatari,2h 16m,9-Jun-89,drama
Rocky,2h,30-Jul-52,drama
Hotel Rwanda,2h 1m,6-Feb-74,biography
Logan,2h 17m,1-Dec-51,action
Spotlight,2h 9m,23-Sep-44,biography
Platoon,2h,1-Apr-05,drama
La Passion de Jeanne d'Arc,1h 50m,27-Oct-61,biography
The Terminator,1h 47m,15-Nov-35,action
Jai Bhim,2h 44m,6-Jun-56,crime
Before Sunset,1h 20m,4-May-12,drama
Rush,2h 3m,6-Sep-46,action
Network,2h 1m,21-Dec-50,drama
The Best Years of Our Lives,2h 50m,2-Oct-15,drama
The Exorcist,2h 2m,26-Dec-73,horror
Stand by Me,1h 29m,4-Apr-59,adventure
La Haine,1h 38m,17-Jan-41,crime
Pirates of the Caribbean: The Curse of the Black Pearl,2h 23m,25-Sep-48,action
The Wizard of Oz,1h 42m,31-Aug-46,adventure
The Incredibles,1h 55m,17-Sep-82,animation
Into the Wild,2h 28m,25-Dec-10,adventure
Hachi: A Dog's Tale,1h 33m,18-Nov-83,biography
To Be or Not to Be,1h 39m,22-Dec-67,comedy
Ah-ga-ssi,2h 25m,20-Dec-91,drama
Babam Ve Oglum,1h 52m,14-Mar-97,drama
La battaglia di Algeri,2h 1m,8-Dec-06,drama
Groundhog Day,1h 41m,7-Jan-00,comedy
The Grapes of Wrath,2h 9m,16-Dec-88,drama
Amores perros,2h 34m,8-Jan-16,drama
The Sound of Music,2h 52m,29-Oct-93,biography
Rebecca,2h 10m,24-Oct-62,drama
Cool Hand Luke,2h 7m,12-Feb-16,crime
The Iron Giant,1h 26m,7-Aug-69,animation
Pather Panchali,2h 5m,25-Nov-92,drama
It Happened One Night,1h 45m,9-Jan-04,comedy
The Help,2h 26m,2-Apr-70,drama
Les Quatre cents coups,1h 39m,1-Jan-46,crime
Aladdin,1h 30m,23-Aug-13,animation
Dances with Wolves,3h 1m,18-Jan-40,adventure
Life of Brian,1h 34m,3-Nov-99,comedy
Gangs of Wasseypur,5h 21m,25-Dec-08,action
