title,director,writer,producer
The Shawshank Redemption,Frank Darabont,Stephen King ,Liz Glotzer
The Godfather,Francis Ford Coppola,Mario Puzo ,Gray Frederickson
The Dark Knight,Francis Ford Coppola,Francis Ford Coppola ,Kevin de la Noy
The Godfather: Part II,Christopher Nolan,Jonathan Nolan ,Francis Ford Coppola
12 Angry Men,Sidney Lumet,Reginald Rose ,Henry Fonda
Schindler's List,Steven Spielberg,Thomas Keneally ,Irving Glovin
The Lord of the Rings: The Return of the King,Peter Jackson,J.R.R. Tolkien ,Peter Jackson
Pulp Fiction,Quentin Tarantino,Quentin Tarantino ,Lawrence Bender
The Lord of the Rings: The Fellowship of the Ring,David Fincher,Chuck Palahniuk ,Peter Jackson
"Il Buono, il brutto, il cattivo.",Peter Jackson,J.R.R. Tolkien ,Alberto Grimaldi
Forrest Gump,Robert Zemeckis,Winston Groom ,Wendy Finerman
Fight Club,Irvin Kershner,Leigh Brackett ,Ross Grayson Bell
The Lord of the Rings: The Two Towers,Christopher Nolan,Christopher Nolan,Peter Jackson
Inception,Peter Jackson,J.R.R. Tolkien ,Zakaria Alaoui
Star Wars: Episode V - The Empire Strikes Back,Milos Forman,Lawrence Hauben ,Jim Bloom
The Matrix,Martin Scorsese,Nicholas Pileggi ,Bruce Berman
Goodfellas,Lana Wachowski,Lilly Wachowski,Barbara De Fina
One Flew Over the Cuckoo's Nest,George Lucas,George Lucas,Michael Douglas
Se7en,David Fincher,Andrew Kevin Walker,Stephen Joel Brown
It's a Wonderful Life,Frank Capra,Frances Goodrich ,Frank Capra
Shichinin no samurai,Jonathan Demme,Thomas Harris ,S?jir? Motoki
Interstellar,Bryan Singer,Christopher McQuarrie,Kaari Autry
The Silence of the Lambs,Luc Besson,Luc Besson,Grace Blake
Saving Private Ryan,Steven Spielberg,Robert Rodat,Ian Bryce
Cidade de Deus,Charles Chaplin,Charles Chaplin,Andrea Barata Ribeiro
La Vita ? bella,Christopher Nolan,Jonathan Nolan,Gianluigi Braschi
The Green Mile,Tony Kaye,David McKenna,Frank Darabont
Spider-Man: Across the Spider-Verse,Charles Chaplin,Charles Chaplin,Avi Arad
Star Wars,Michael Curtiz,Julius J. Epstein ,Gary Kurtz
Terminator 2: Judgment Day,Frank Darabont,Stephen King ,Stephanie Austin
Back to the Future,Alfred Hitchcock,Joseph Stefano ,Neil Canton
Sen to Chihiro no kamikakushi,Steven Spielberg,Lawrence Kasdan ,Hironori Aihara
The Pianist,Roman Polanski,Ronald Harwood ,Robert Benmussa
Psycho,Alfred Hitchcock,John Michael Hayes ,Alfred Hitchcock
Gisaengchung,Martin Scorsese,William Monahan ,Min Heoi Heo
Gladiator,Damien Chazelle,Damien Chazelle,David Franzoni
The Lion King,James Cameron,James Cameron,Alice Dewey Goldstone
L?on,Robert Zemeckis,Robert Zemeckis,Claude Besson
American History X,Ridley Scott,David Franzoni ,Bill Carraro
The Departed,Roger Allers,Irene Mecchi ,Michael Aguilar
Whiplash,Christopher Nolan,Jonathan Nolan ,Jason Blum
The Prestige,Francis Ford Coppola,John Milius,Christopher Ball
The Usual Suspects,Christopher Nolan,Christopher Nolan ,Joey Goubeaud
Hotaru no haka,Charles Chaplin,Charles Chaplin,Hans Brockmann
Seppuku,Billy Wilder,Charles Brackett,Hans Brockmann
Casablanca,Ridley Scott,Dan O'Bannon ,Hal B. Wallis
Intouchables,Stanley Kubrick,Stanley Kubrick ,Arnaud Bertrand
Modern Times,Stanley Kubrick,Stanley Kubrick ,Charles Chaplin
Nuovo cinema Paradiso,Quentin Tarantino,Quentin Tarantino,Gabriella Carosio
C'era una volta il West,Stanley Kubrick,Stephen King ,Bino Cicogna
Rear Window,Billy Wilder,Agatha Christie ,Alfred Hitchcock
Alien,Christopher Nolan,Jonathan Nolan ,Gordon Carroll
City Lights,Andrew Stanton,Andrew Stanton ,Gordon Carroll
Apocalypse Now,Sam Mendes,Alan Ball,John Ashley
Django Unchained,Sergio Leone,Harry Grey ,William Paul Clark
Memento,James Cameron,James Cameron ,Christopher Ball
Raiders of the Lost Ark,Orson Welles,Herman J. Mankiewicz ,Howard G. Kazanjian
WALL¡PE,Alfred Hitchcock,Ernest Lehman,Lindsey Collins
Das Leben der Anderen,Alfred Hitchcock,Alec Coppel ,Lindsey Collins
Oppenheimer,Richard Marquand,Lawrence Kasdan ,Charles Brackett
Sunset Blvd.,Mel Gibson,Randall Wallace,Kirk Douglas
Paths of Glory,Quentin Tarantino,Quentin Tarantino,Thomas Hayslip
Avengers: Infinity War,Billy Wilder,Billy Wilder ,Victoria Alonso
The Shining,Darren Aronofsky,Hubert Selby Jr. ,Robert Fryer
Spider-Man: Into the Spider-Verse,David Lean,T.E. Lawrence ,Will Allegra
The Great Dictator,Charles Chaplin,Charles Chaplin,Arthur Hornblow Jr.
Witness for the Prosecution,Stanley Kubrick,Stanley Kubrick ,Charles Chaplin
Aliens,Milos Forman,Peter Shaffer ,Gordon Carroll
Inglourious Basterds,Robert Mulligan,Harper Lee ,Lawrence Bender
The Dark Knight Rises,Michel Gondry,Charlie Kaufman ,Kevin de la Noy
American Beauty,Stanley Donen,Betty Comden ,Alan Ball
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,Martin Scorsese,Paul Schrader,Stanley Kubrick
Oldeuboi,George Roy Hill,David S. Ward,Jae-Duk Han
Coco,Lee Unkrich,John Lasseter ,Darla K. Anderson
Amadeus,Stanley Kubrick,Stanley Kubrick ,Michael Hausman
Toy Story,Stanley Kubrick,Gustav Hasford ,Bonnie Arnold
Das Boot,Edgar Wright,Edgar Wright,Michael Bittins
Braveheart,John Lasseter,John Lasseter ,Bruce Davey
Avengers: Endgame,Quentin Tarantino,Quentin Tarantino,Victoria Alonso
Joker,Guy Ritchie,Guy Ritchie,Richard Baratta
Mononoke-hime,Billy Wilder,Billy Wilder,Scott Martin
Good Will Hunting,Joseph L. Mankiewicz,Joseph L. Mankiewicz ,Su Armstrong
Kimi no na wa,Terry Gilliam,Graham Chapman,Yoshihiro Furusawa
Once Upon a Time in America,Brian De Palma,Oliver Stone ,Claudio Mancini
Tengoku to jigoku,Curtis Hanson,James Ellroy ,Ry?z? Kikushima
3 Idiots,Gus Van Sant,Matt Damon,Deepak Bhagra
Singin' in the Rain,John Huston,John Huston ,Roger Edens
Capharna?m,Steven Spielberg,Jeffrey Boam ,Candice Abela-Mikati
Requiem for a Dream,Billy Wilder,Billy Wilder ,Ben Barenholtz
Idi i smotri,Christopher Nolan,Bob Kane ,Oleg Yanchenko
Toy Story 3,Pete Docter,Pete Docter ,Darla K. Anderson
Star Wars: Episode VI - Return of the Jedi,Carol Reed,Graham Greene ,Jim Bloom
Eternal Sunshine of the Spotless Mind,Clint Eastwood,David Webb Peoples,Georges Bermann
2001: A Space Odyssey,Stanley Kramer,Abby Mann,Stanley Kubrick
Jagten,Martin Scorsese,Jake LaMotta ,Jessica Ask
Reservoir Dogs,John Sturges,Paul Brickhill ,Lawrence Bender
Ikiru,Michael Mann,Michael Mann,S?jir? Motoki
Lawrence of Arabia,John McTiernan,Roderick Thorp ,David Lean
The Apartment,Charles Chaplin,Charles Chaplin,I.A.L. Diamond
Citizen Kane,Roman Polanski,Robert Towne,George Schaefer
M,Elia Kazan,Budd Schulberg ,Seymour Nebenzal
North by Northwest,Frank Capra,Sidney Buchman ,Herbert Coleman
Vertigo,Clyde Bruckman,Buster Keaton,Herbert Coleman
Double Indemnity,Pete Docter,Pete Docter ,Buddy G. DeSylva
Le fabuleux destin d'Am?lie Poulain,David Lean,Pierre Boulle ,Helmut Breuer
Scarface,Lenny Abrahamson,Emma Donoghue ,Martin Bregman
Full Metal Jacket,Damien Chazelle,Damien Chazelle,Jan Harlan
Incendies,James Mangold,James Mangold ,Anthony Doncque
A Clockwork Orange,Ridley Scott,Hampton Fancher ,Stanley Kubrick
Heat,Guy Ritchie,Guy Ritchie,Pieter Jan Brugge
Up,Martin Scorsese,Nicholas Pileggi ,John Lasseter
To Kill a Mockingbird,Ron Howard,Akiva Goldsman,Harper Lee
Hamilton,David Lynch,Christopher De Vore ,Tony Bill
The Sting,Gavin O'Connor,Gavin O'Connor ,Jill Furman
Jodaeiye Nader az Simin,James McTeigue,Lilly Wachowski ,Siavash Aghaiepour
Indiana Jones and the Last Crusade,Martin Scorsese,Terence Winter ,George Lucas
Metropolis,Alfred Hitchcock,Frederick Knott ,Erich Pommer
Die Hard,Mel Gibson,Robert Schenkkan ,Charles Gordon
Taare Zameen Par,Victor Fleming,Margaret Mitchell ,Ajay Bijli
Snatch.,Moustapha Akkad,H.A.L. Craig,Michael Dreyer
Ladri di biciclette,Alfred Hitchcock,Daphne Du Maurier ,Giuseppe Amato
L.A. Confidential,Danny Boyle,John Hodge ,Curtis Hanson
Taxi Driver,Michael Cimino,Michael Cimino ,Valerii An
1917,Stuart Rosenberg,Donn Pearce ,Phillip M. Goldfarb
Der Untergang,Clint Eastwood,Nick Schenk ,Phillip M. Goldfarb
Dangal,Joel Coen,Ethan Coen,Vishesh Agrawal
Per qualche dollaro in pi?,John Carpenter,Bill Lancaster ,Alfredo Fraile
Batman Begins,Frank Capra,Robert Riskin ,Larry Franco
Top Gun: Maverick,Joel Coen,Ethan Coen,Jerry Bruckheimer
Some Like It Hot,M. Night Shyamalan,M. Night Shyamalan,I.A.L. Diamond
The Kid,Andrew Stanton,Andrew Stanton ,I.A.L. Diamond
The Wolf of Wall Street,Adam Elliot,Adam Elliot,Riza Aziz
The Father,Ethan Coen,Joel Coen ,Daniel Battsek
Green Book,Dean DeBlois,William Davies ,Jim Burke
All About Eve,Paul Thomas Anderson,Paul Thomas Anderson ,Darryl F. Zanuck
Judgment at Nuremberg,Sean Penn,Sean Penn ,Stanley Kramer
The Truman Show,Quentin Tarantino,Quentin Tarantino,Edward S. Feldman
There Will Be Blood,David Fincher,Gillian Flynn ,Paul Thomas Anderson
Casino,Terry Jones,Graham Chapman,Barbara De Fina
Shutter Island,Sidney Lumet,Paddy Chayefsky,Chris Brigham
Ran,Martin Scorsese,Laeta Kalogridis ,Katsumi Furukawa
El Laberinto del fauno,Jim Sheridan,Gerry Conlon ,V?ctor Albarr?n
Jurassic Park,Ron Howard,Peter Morgan,Kathleen Kennedy
The Sixth Sense,Terry George,Keir Pearson,Kathleen Kennedy
Unforgiven,Oliver Stone,Oliver Stone,Clint Eastwood
A Beautiful Mind,Tomm Moore,Will Collins,Brian Grazer
No Country for Old Men,William Wyler,Lew Wallace ,Ethan Coen
Yojimbo,Rob Reiner,Stephen King ,Henry Blanke
The Treasure of the Sierra Madre,Lasse Hallstr?m,Stephen P. Lindsey ,Ry?z? Kikushima
Kill Bill: Vol. 1,Robert Hamer,Roy Horniman ,Lawrence Bender
The Thing,John Huston,John Huston ,Stuart Cohen
Monty Python and the Holy Grail,George Roy Hill,William Goldman,Mark Forstater
The Great Escape,Giuseppe Tornatore,Alessandro Baricco ,James Clavell
Finding Nemo,Tom McCarthy,Josh Singer,Jinko Gotoh
Rash?mon,David Lean,David Lean,Minoru Jingo
The Elephant Man,William Wyler,Robert E. Sherwood ,Mel Brooks
Chinatown,John Ford,Nunnally Johnson ,C.O. Erickson
Hauru no ugoku shiro,Steve McQueen,John Ridley ,Rick Dempsey
Dial M for Murder,Wes Anderson,Stefan Zweig ,Alfred Hitchcock
Gone with the Wind,George Miller,George Miller,David O. Selznick
V for Vendetta,Rob Reiner,William Goldman ,Jessica Alan
Prisoners,Robert Aldrich,Henry Farrell ,Kira Davis
Raging Bull,Clint Eastwood,Paul Haggis ,Robert Chartoff
"Lock, Stock and Two Smoking Barrels",Steven Spielberg,Michael Crichton ,Stephen Marks
El secreto de sus ojos,Orson Welles,Orson Welles ,Daniela Alvarado
Inside Out,Jon Watts,Jonathan Goldstein ,John Lasseter
Spider-Man: No Way Home,Richard Linklater,Richard Linklater,Victoria Alonso
"Three Billboards Outside Ebbing, Missouri",Peter Weir,Andrew Niccol,Daniel Battsek
Trainspotting,David Yates,Steve Kloves ,Andrew Macdonald
The Bridge on the River Kwai,J.J. Abrams,Lawrence Kasdan,Sam Spiegel
Fargo,Wim Wenders,L.M. Kit Carson ,Tim Bevan
Warrior,Peter Bogdanovich,Larry McMurtry ,Lisa Ellzey
Catch Me If You Can,Richard Attenborough,John Briley,Barry Kemp
Gran Torino,Stanley Kubrick,Stanley Kubrick ,Bruce Berman
Klaus,John G. Avildsen,Sylvester Stallone,Mary Anderson
Tonari no Totoro,Woody Allen,Woody Allen,Rick Dempsey
Million Dollar Baby,Denis Villeneuve,Aaron Guzikowski,Clint Eastwood
Harry Potter and the Deathly Hallows: Part 2,Richard Kelly,Richard Kelly,David Barron
Bacheha-Ye aseman,Steven Spielberg,Jeff Nathanson ,Amir Esfandiari
Blade Runner,John Ford,James Warner Bellah ,Charles de Lauzirika
12 Years a Slave,Otto Preminger,Vera Caspary ,Dede Gardner
Before Sunrise,Pete Docter,Pete Docter ,Gregory Jacobs
The Grand Budapest Hotel,Paul Greengrass,Tony Gilroy ,Wes Anderson
Ben-Hur,Richard Brooks,Richard Brooks ,Sol C. Siegel
The Gold Rush,Victor Fleming,Noel Langley ,Charles Chaplin
Barry Lyndon,Joseph L. Mankiewicz,Anthony Shaffer ,Jan Harlan
Gone Girl,William Wyler,Ian McLellan Hunter ,Ce?n Chaffin
Hacksaw Ridge,Jacques Tourneur,Daniel Mainwaring ,Michael Bassick
In the Name of the Father,Otto Preminger,Wendell Mayes ,Michael Bassick
On the Waterfront,Mike Nichols,Ernest Lehman ,Sam Spiegel
Salinui chueok,James Cameron,James Cameron,Seoung-Jae Cha
The General,Harold Ramis,Danny Rubin ,Buster Keaton
The Deer Hunter,Tate Taylor,Tate Taylor ,Joann Carelli
Smultronst?llet,Alfred Hitchcock,Raymond Chandler ,Agust?n Almod?var
Relatos salvajes,Charles Laughton,James Agee ,Agust?n Almod?var
The Third Man,Lewis Milestone,Erich Maria Remarque ,Steven Haft
Dead Poets Society,Gary Trousdale,Linda Woolverton ,Alexander Korda
Le Salaire de la peur,Garth Davis,Saroo Brierley ,Raymond Borderie
Sherlock Jr.,Terry Gilliam,Chris Marker ,Bruce Berman
Mad Max: Fury Road,James Gunn,James Gunn,Buster Keaton
"Monsters, Inc.",Sidney Lumet,Frank Pierson ,Darla K. Anderson
Mr. Smith Goes to Washington,Steven Spielberg,Peter Benchley ,Frank Capra
Jaws,Jared Bush,Byron Howard ,David Brown
How to Train Your Dragon,James Gunn,James Gunn,Bonnie Arnold
Mary and Max,Gore Verbinski,Ted Elliott ,Iain Canning
Ford v Ferrari,Richard Linklater,Richard Linklater ,John Bernard
Det Sjunde inseglet,Morten Tyldum,Graham Moore,John Bernard
Room,Mel Brooks,Gene Wilder ,Jeff Arkuss
The Big Lebowski,Billy Wilder,Billy Wilder ,Tim Bevan
Ratatouille,Lars von Trier,Lars von Trier,John Lasseter
T?ky? monogatari,Peter Weir,Tom Schulman,Takeshi Yamamoto
Rocky,Fred Zinnemann,Carl Foreman ,Robert Chartoff
Hotel Rwanda,Franklin J. Schaffner,Dalton Trumbo ,Sam Bhembe
Logan,Elia Kazan,Tennessee Williams ,Joseph M. Caracciolo Jr.
Spotlight,Frank Capra,Julius J. Epstein ,Michael Bederman
Platoon,Frank Miller,Frank Miller ,John Daly
La Passion de Jeanne d'Arc,Robert Rossen,Sidney Carroll ,Jesper Kyd
The Terminator,Sam Wood,George S. Kaufman ,John Daly
Jai Bhim,Stanley Kubrick,Stanley Kubrick ,Jyotika
Before Sunset,Joss Whedon,Joss Whedon ,Isabelle Coulet
Rush,Alfred Hitchcock,Ben Hecht,Tobin Armbrust
Network,Henry Koster,Mary Chase ,Fred C. Caruso
The Best Years of Our Lives,Ridley Scott,Drew Goddard ,Samuel Goldwyn
The Exorcist,William Friedkin,William Peter Blatty ,William Peter Blatty
Stand by Me,Howard Hawks,Jules Furthman ,Bruce A. Evans
La Haine,George Cukor,Donald Ogden Stewart ,Adeline Lecallier
Pirates of the Caribbean: The Curse of the Black Pearl,Alfred Hitchcock,Hume Cronyn ,Jerry Bruckheimer
The Wizard of Oz,Howard Hawks,William Faulkner ,Arthur Freed
The Incredibles,Alan Parker,Roger Waters ,John Lasseter
Into the Wild,Tom Hooper,David Seidler ,David Blocker
Hachi: A Dog's Tale,Bob Clark,Jean Shepherd ,Jeff Abberley
To Be or Not to Be,Mike Nichols,Calder Willingham ,Jeff Abberley
Ah-ga-ssi,Oliver Stone,Oliver Stone ,Park Chan-wook
Babam Ve Oglum,Billy Bob Thornton,Billy Bob Thornton ,Park Chan-wook
La battaglia di Algeri,Edward Zwick,Charles Leavitt ,Fred Baker
Groundhog Day,Paul Thomas Anderson,Paul Thomas Anderson,Trevor Albert
The Grapes of Wrath,Barry Levinson,Barry Morrow ,Nunnally Johnson
Amores perros,Alejandro Gonz?lez I??rritu,Mark L. Smith ,Guillermo Arriaga
The Sound of Music,Henry Selick,Tim Burton ,Saul Chaplin
Rebecca,John Frankenheimer,Richard Condon ,David O. Selznick
Cool Hand Luke,Tim Miller,Rhett Reese,Gordon Carroll
The Iron Giant,Sam Peckinpah,Walon Green ,Allison Abbate
Pather Panchali,Ron Clements,Ron Clements ,Ravi Shankar
It Happened One Night,Tim Burton,Daniel Wallace ,Mohamed Khalaf Al-Mazrouei
The Help,Franklin J. Schaffner,Francis Ford Coppola ,Frank Capra
Les Quatre cents coups,Billy Wilder,Charles R. Jackson ,Fran?ois Truffaut
Aladdin,Destin Daniel Cretton,Destin Daniel Cretton,Ron Clements
Dances with Wolves,Howard Hawks,Charles Lederer ,Bonnie Arnold
Life of Brian,David Lynch,John Roach,Apoorva Bakshi
Gangs of Wasseypur,Danny Boyle,Simon Beaufoy ,Tarak Ben Ammar
